0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,CABVARIATION,FRZVARIATION,TC1,TC2,TC3,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:02,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.05,89.57,89.59,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47062,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
10:35:03,1,0.03,115.1,0.30,0.01,0.47063,-1.6500,38.0133,89.79,-999.00,-999.00,0,0.63,0.61,-2.03,-1.50,-1.42,39.92,38.33,35.79,89.78,90.00,90.03,89.57,89.58,90.00
